Time (UTC);Open;High;Low;Close;Volume 
2025.11.05 23:59:00;1,94085;1,94089;1,94083;1,94083;73,92
2025.11.06 00:00:00;1,94084;1,94092;1,94084;1,94091;100,32
2025.11.06 00:01:00;1,94092;1,94094;1,9409;1,9409;105,6
2025.11.06 00:02:00;1,94091;1,94093;1,94089;1,94092;73,92
2025.11.06 00:03:00;1,94093;1,94101;1,94093;1,94101;73,92
2025.11.06 00:04:00;1,94101;1,94102;1,94101;1,94102;26,4
2025.11.06 00:05:00;1,94102;1,94102;1,94098;1,94098;42,24
2025.11.06 00:06:00;1,94098;1,94099;1,94097;1,94097;26,4
2025.11.06 00:07:00;1,94098;1,94098;1,94098;1,94098;5,28
2025.11.06 00:08:00;1,94097;1,94097;1,94093;1,94095;42,24
2025.11.06 00:09:00;1,94095;1,94095;1,94094;1,94094;31,68
2025.11.06 00:10:00;1,94095;1,94095;1,94093;1,94093;47,52
2025.11.06 00:11:00;1,94092;1,94093;1,94089;1,94089;63,36
2025.11.06 00:12:00;1,94089;1,94094;1,94088;1,94093;58,08
2025.11.06 00:13:00;1,94093;1,94093;1,94093;1,94093;58,08
2025.11.06 00:14:00;1,94094;1,94094;1,9409;1,94091;47,52
2025.11.06 00:15:00;1,94092;1,94092;1,9409;1,9409;58,08
2025.11.06 00:16:00;1,94091;1,94091;1,94085;1,94087;26,4
2025.11.06 00:17:00;1,94087;1,9409;1,94087;1,9409;47,52
2025.11.06 00:18:00;1,94089;1,9409;1,94089;1,9409;47,52
2025.11.06 00:19:00;1,9409;1,9409;1,94087;1,94087;52,8
2025.11.06 00:20:00;1,94088;1,94088;1,94086;1,94086;63,36
2025.11.06 00:21:00;1,94088;1,94088;1,94088;1,94088;10,56
2025.11.06 00:22:00;1,94088;1,94088;1,94088;1,94088;0
2025.11.06 00:23:00;1,94089;1,94089;1,94088;1,94088;10,56
2025.11.06 00:24:00;1,94089;1,94089;1,94088;1,94088;10,56
2025.11.06 00:25:00;1,94089;1,94089;1,94083;1,94086;36,96
2025.11.06 00:26:00;1,94086;1,94086;1,94082;1,94082;58,08
2025.11.06 00:27:00;1,94082;1,94084;1,94082;1,94082;58,08
2025.11.06 00:28:00;1,94083;1,94083;1,94082;1,94082;21,12
2025.11.06 00:29:00;1,94083;1,94084;1,94083;1,94084;42,24
2025.11.06 00:30:00;1,94083;1,94085;1,94081;1,94084;52,8
2025.11.06 00:31:00;1,94085;1,94088;1,94085;1,94088;47,52
2025.11.06 00:32:00;1,94088;1,94093;1,94086;1,94093;42,24
2025.11.06 00:33:00;1,94094;1,941;1,94094;1,941;52,8
2025.11.06 00:34:00;1,94102;1,94102;1,94093;1,94093;84,48
2025.11.06 00:35:00;1,94094;1,94098;1,94094;1,94095;84,48
2025.11.06 00:36:00;1,94095;1,94095;1,94089;1,94092;84,48
2025.11.06 00:37:00;1,94093;1,94097;1,94092;1,94092;79,2
2025.11.06 00:38:00;1,94091;1,94093;1,94086;1,94086;89,76
2025.11.06 00:39:00;1,94085;1,94087;1,94085;1,94087;21,12
2025.11.06 00:40:00;1,94086;1,94087;1,94086;1,94087;36,96
2025.11.06 00:41:00;1,94088;1,94091;1,94081;1,94089;100,32
2025.11.06 00:42:00;1,9409;1,9409;1,94081;1,94082;63,36
2025.11.06 00:43:00;1,94082;1,94082;1,94079;1,94081;63,36
2025.11.06 00:44:00;1,94078;1,94079;1,94078;1,94079;52,8
2025.11.06 00:45:00;1,94078;1,9408;1,94071;1,94071;95,04
2025.11.06 00:46:00;1,94073;1,94076;1,94069;1,9407;89,76
2025.11.06 00:47:00;1,94069;1,94072;1,94064;1,94064;100,32
2025.11.06 00:48:00;1,94065;1,94071;1,94063;1,94071;89,76
2025.11.06 00:49:00;1,9407;1,94072;1,9407;1,9407;31,68
2025.11.06 00:50:00;1,94071;1,94072;1,94068;1,9407;63,36
2025.11.06 00:51:00;1,9407;1,94071;1,94067;1,94068;79,2
2025.11.06 00:52:00;1,94069;1,94069;1,94061;1,94061;73,92
2025.11.06 00:53:00;1,94062;1,9407;1,94061;1,94068;84,48
2025.11.06 00:54:00;1,94069;1,94072;1,94066;1,94067;100,32
2025.11.06 00:55:00;1,94064;1,94071;1,94063;1,94068;116,16
2025.11.06 00:56:00;1,94067;1,9407;1,94066;1,9407;63,36
2025.11.06 00:57:00;1,94071;1,94076;1,94068;1,94074;89,76
2025.11.06 00:58:00;1,94073;1,94073;1,94068;1,94068;105,6
2025.11.06 00:59:00;1,94068;1,94073;1,94068;1,94068;110,88
2025.11.06 01:00:00;1,94069;1,94087;1,94069;1,94082;153,12
2025.11.06 01:01:00;1,9408;1,94087;1,94078;1,94086;116,16
2025.11.06 01:02:00;1,94087;1,94093;1,94087;1,94091;73,92
2025.11.06 01:03:00;1,94092;1,94092;1,94079;1,94081;147,84
2025.11.06 01:04:00;1,9408;1,94088;1,94077;1,94088;137,28
2025.11.06 01:05:00;1,94087;1,94087;1,94066;1,94066;132
2025.11.06 01:06:00;1,94068;1,9407;1,94063;1,94067;79,2
2025.11.06 01:07:00;1,94068;1,94078;1,94067;1,94078;79,2
2025.11.06 01:08:00;1,94076;1,94077;1,94066;1,94069;95,04
2025.11.06 01:09:00;1,94071;1,94072;1,94068;1,9407;79,2
2025.11.06 01:10:00;1,94071;1,94078;1,9407;1,94076;84,48
2025.11.06 01:11:00;1,94076;1,94081;1,94076;1,94076;47,52
2025.11.06 01:12:00;1,94078;1,94079;1,94078;1,94078;31,68
2025.11.06 01:13:00;1,94077;1,94077;1,94067;1,94067;79,2
2025.11.06 01:14:00;1,94066;1,94069;1,94057;1,94067;137,28
2025.11.06 01:15:00;1,94069;1,94069;1,94019;1,94019;200,64
2025.11.06 01:16:00;1,94022;1,94029;1,94016;1,94018;153,12
2025.11.06 01:17:00;1,94018;1,94034;1,94017;1,94028;126,72
2025.11.06 01:18:00;1,94029;1,9404;1,94026;1,9404;116,16
2025.11.06 01:19:00;1,94039;1,94045;1,94036;1,94045;142,56
2025.11.06 01:20:00;1,94044;1,94045;1,9403;1,9403;142,56
2025.11.06 01:21:00;1,94032;1,94034;1,94011;1,94028;147,84
2025.11.06 01:22:00;1,94028;1,94043;1,94027;1,94043;105,6
2025.11.06 01:23:00;1,94042;1,94043;1,94028;1,9403;116,16
2025.11.06 01:24:00;1,9403;1,94037;1,9403;1,94036;100,32
2025.11.06 01:25:00;1,94034;1,94037;1,94032;1,94032;68,64
2025.11.06 01:26:00;1,94031;1,94031;1,94019;1,94019;95,04
2025.11.06 01:27:00;1,94019;1,94019;1,94016;1,94018;63,36
2025.11.06 01:28:00;1,94017;1,94033;1,94016;1,94029;116,16
2025.11.06 01:29:00;1,9403;1,94031;1,94024;1,94024;110,88
2025.11.06 01:30:00;1,94022;1,94024;1,94012;1,94012;158,4
2025.11.06 01:31:00;1,94013;1,94013;1,93997;1,93998;126,72
2025.11.06 01:32:00;1,93999;1,94001;1,93985;1,93987;142,56
2025.11.06 01:33:00;1,93987;1,94012;1,93987;1,94012;126,72
2025.11.06 01:34:00;1,94012;1,94023;1,94011;1,94021;110,88
2025.11.06 01:35:00;1,9402;1,94047;1,9402;1,94044;132
2025.11.06 01:36:00;1,94044;1,9405;1,9404;1,94044;137,28
2025.11.06 01:37:00;1,94043;1,94048;1,94033;1,94033;110,88
2025.11.06 01:38:00;1,94033;1,94035;1,94029;1,94031;95,04
2025.11.06 01:39:00;1,94029;1,94029;1,94018;1,9402;126,72
2025.11.06 01:40:00;1,94021;1,9403;1,94021;1,94028;116,16
2025.11.06 01:41:00;1,94029;1,94029;1,94011;1,94013;110,88
2025.11.06 01:42:00;1,94013;1,94025;1,9401;1,94024;126,72
2025.11.06 01:43:00;1,94025;1,94029;1,94024;1,94028;42,24
2025.11.06 01:44:00;1,94029;1,94034;1,94017;1,9402;95,04
2025.11.06 01:45:00;1,94018;1,94019;1,94011;1,94013;132
2025.11.06 01:46:00;1,94013;1,9402;1,9401;1,94017;79,2
2025.11.06 01:47:00;1,94018;1,94029;1,94018;1,94025;89,76
2025.11.06 01:48:00;1,94027;1,9403;1,94025;1,94027;95,04
2025.11.06 01:49:00;1,94028;1,94033;1,94026;1,94033;84,48
2025.11.06 01:50:00;1,94036;1,94049;1,94036;1,94045;121,44
2025.11.06 01:51:00;1,94043;1,94043;1,94037;1,9404;100,32
2025.11.06 01:52:00;1,9404;1,94054;1,9404;1,94053;126,72
2025.11.06 01:53:00;1,94052;1,94052;1,94035;1,94035;73,92
2025.11.06 01:54:00;1,94033;1,94042;1,94032;1,94034;100,32
2025.11.06 01:55:00;1,94033;1,94035;1,94025;1,9403;137,28
2025.11.06 01:56:00;1,9403;1,94033;1,94023;1,94024;126,72
2025.11.06 01:57:00;1,94023;1,94029;1,94017;1,94027;116,16
2025.11.06 01:58:00;1,94025;1,94027;1,94018;1,94022;105,6
2025.11.06 01:59:00;1,94021;1,94024;1,9402;1,94024;84,48
2025.11.06 02:00:00;1,94023;1,94028;1,94018;1,94023;132
2025.11.06 02:01:00;1,94023;1,94023;1,94013;1,94013;100,32
2025.11.06 02:02:00;1,94014;1,94014;1,94002;1,94003;116,16
2025.11.06 02:03:00;1,94004;1,94004;1,93995;1,93996;52,8
2025.11.06 02:04:00;1,93993;1,93997;1,93993;1,93997;116,16
2025.11.06 02:05:00;1,93996;1,94014;1,93996;1,94005;105,6
2025.11.06 02:06:00;1,94006;1,94006;1,94002;1,94002;84,48
2025.11.06 02:07:00;1,94001;1,94004;1,94001;1,94003;58,08
2025.11.06 02:08:00;1,94001;1,94001;1,93996;1,93999;105,6
2025.11.06 02:09:00;1,93997;1,94006;1,93997;1,94;68,64
2025.11.06 02:10:00;1,94001;1,94002;1,94;1,94001;36,96
2025.11.06 02:11:00;1,94003;1,94016;1,94003;1,94016;79,2
2025.11.06 02:12:00;1,94017;1,94023;1,94015;1,94019;89,76
2025.11.06 02:13:00;1,94018;1,94018;1,94009;1,94011;89,76
2025.11.06 02:14:00;1,94011;1,94011;1,94009;1,94011;89,76
2025.11.06 02:15:00;1,94011;1,94015;1,9401;1,94015;63,36
2025.11.06 02:16:00;1,94016;1,94017;1,9401;1,94011;110,88
2025.11.06 02:17:00;1,94011;1,94015;1,94011;1,94013;84,48
2025.11.06 02:18:00;1,94014;1,94014;1,94002;1,94004;79,2
2025.11.06 02:19:00;1,94005;1,94006;1,94005;1,94005;52,8
2025.11.06 02:20:00;1,94006;1,94014;1,94005;1,94008;126,72
2025.11.06 02:21:00;1,9401;1,94012;1,94008;1,94011;63,36
2025.11.06 02:22:00;1,94012;1,94013;1,94009;1,94009;95,04
2025.11.06 02:23:00;1,94009;1,94014;1,94009;1,94013;73,92
2025.11.06 02:24:00;1,94014;1,94016;1,9401;1,94015;68,64
2025.11.06 02:25:00;1,94014;1,94028;1,94014;1,94026;89,76
2025.11.06 02:26:00;1,94026;1,94039;1,94026;1,94037;158,4
2025.11.06 02:27:00;1,94035;1,94035;1,94028;1,94028;84,48
2025.11.06 02:28:00;1,94029;1,94029;1,94025;1,94027;79,2
2025.11.06 02:29:00;1,94029;1,94029;1,94016;1,94025;137,28
2025.11.06 02:30:00;1,94024;1,94028;1,9402;1,94027;110,88
2025.11.06 02:31:00;1,94027;1,94027;1,94023;1,94026;110,88
2025.11.06 02:32:00;1,94026;1,94026;1,94005;1,94014;126,72
2025.11.06 02:33:00;1,94014;1,94016;1,9401;1,94014;116,16
2025.11.06 02:34:00;1,94014;1,94018;1,94011;1,94013;147,84
2025.11.06 02:35:00;1,94014;1,94031;1,94013;1,94031;110,88
2025.11.06 02:36:00;1,9403;1,94044;1,9403;1,94043;84,48
2025.11.06 02:37:00;1,94044;1,94057;1,94044;1,94047;132
2025.11.06 02:38:00;1,94045;1,94049;1,94044;1,94049;121,44
2025.11.06 02:39:00;1,94049;1,94058;1,94048;1,94055;126,72
2025.11.06 02:40:00;1,94055;1,94066;1,94053;1,94066;137,28
2025.11.06 02:41:00;1,94065;1,9407;1,94063;1,94066;95,04
2025.11.06 02:42:00;1,94065;1,94066;1,94061;1,94066;105,6
2025.11.06 02:43:00;1,94066;1,94066;1,94063;1,94064;47,52
2025.11.06 02:44:00;1,94068;1,9407;1,94063;1,94066;121,44
2025.11.06 02:45:00;1,94066;1,94066;1,94057;1,94059;89,76
2025.11.06 02:46:00;1,9406;1,94069;1,94059;1,94068;68,64
2025.11.06 02:47:00;1,94069;1,94075;1,94069;1,94075;73,92
2025.11.06 02:48:00;1,94075;1,94075;1,94066;1,94067;68,64
2025.11.06 02:49:00;1,94068;1,94068;1,94057;1,94057;95,04
2025.11.06 02:50:00;1,94058;1,94058;1,9405;1,94054;84,48
2025.11.06 02:51:00;1,94052;1,94055;1,94049;1,9405;89,76
2025.11.06 02:52:00;1,94049;1,9405;1,94043;1,94045;73,92
2025.11.06 02:53:00;1,94044;1,94051;1,94042;1,94044;132
2025.11.06 02:54:00;1,94045;1,94059;1,94044;1,94059;132
2025.11.06 02:55:00;1,94058;1,94063;1,94054;1,94055;126,72
2025.11.06 02:56:00;1,94054;1,94056;1,94046;1,9405;116,16
2025.11.06 02:57:00;1,94049;1,94055;1,94049;1,94055;110,88
2025.11.06 02:58:00;1,94053;1,94063;1,94053;1,94063;158,4
2025.11.06 02:59:00;1,94061;1,94066;1,94059;1,9406;79,2
2025.11.06 03:00:00;1,94059;1,94059;1,94052;1,94054;89,76
2025.11.06 03:01:00;1,94054;1,94054;1,9405;1,9405;47,52
2025.11.06 03:02:00;1,9405;1,94059;1,9405;1,94054;110,88
2025.11.06 03:03:00;1,94052;1,94052;1,94043;1,9405;105,6
2025.11.06 03:04:00;1,94045;1,94052;1,94041;1,94052;137,28
2025.11.06 03:05:00;1,94049;1,9406;1,94049;1,9406;116,16
2025.11.06 03:06:00;1,94059;1,94059;1,94041;1,94042;142,56
2025.11.06 03:07:00;1,94047;1,94048;1,94041;1,94046;163,68
2025.11.06 03:08:00;1,94047;1,94053;1,94047;1,94051;126,72
2025.11.06 03:09:00;1,94052;1,94053;1,94049;1,94049;116,16
2025.11.06 03:10:00;1,9405;1,94064;1,9405;1,94062;100,32
2025.11.06 03:11:00;1,94059;1,94062;1,94058;1,94059;100,32
2025.11.06 03:12:00;1,9406;1,9406;1,94052;1,94057;100,32
2025.11.06 03:13:00;1,94055;1,94055;1,94043;1,94049;100,32
2025.11.06 03:14:00;1,94048;1,94048;1,94038;1,94039;105,6
2025.11.06 03:15:00;1,94038;1,94042;1,94037;1,94038;95,04
2025.11.06 03:16:00;1,94038;1,94041;1,94037;1,94039;68,64
2025.11.06 03:17:00;1,9404;1,94044;1,94039;1,94042;100,32
2025.11.06 03:18:00;1,9404;1,9404;1,94035;1,94039;89,76
2025.11.06 03:19:00;1,94038;1,94038;1,94028;1,94029;84,48
2025.11.06 03:20:00;1,94027;1,94032;1,94026;1,94031;79,2
2025.11.06 03:21:00;1,9403;1,9403;1,94025;1,94025;73,92
2025.11.06 03:22:00;1,94025;1,94025;1,94018;1,94023;84,48
2025.11.06 03:23:00;1,94021;1,94021;1,94017;1,94019;68,64
2025.11.06 03:24:00;1,94018;1,94024;1,94016;1,94024;110,88
2025.11.06 03:25:00;1,94024;1,94032;1,94024;1,94029;116,16
2025.11.06 03:26:00;1,94028;1,94033;1,94021;1,94032;121,44
2025.11.06 03:27:00;1,94033;1,94046;1,94033;1,94043;132
2025.11.06 03:28:00;1,94041;1,94043;1,94037;1,9404;100,32
2025.11.06 03:29:00;1,9404;1,94045;1,94039;1,94041;52,8
2025.11.06 03:30:00;1,94041;1,94041;1,94038;1,94041;58,08
2025.11.06 03:31:00;1,9404;1,9404;1,94036;1,94037;89,76
2025.11.06 03:32:00;1,94038;1,94038;1,94036;1,94037;68,64
2025.11.06 03:33:00;1,94038;1,94041;1,94033;1,94033;100,32
2025.11.06 03:34:00;1,94031;1,94039;1,94031;1,94039;79,2
2025.11.06 03:35:00;1,94038;1,94038;1,94036;1,94037;63,36
2025.11.06 03:36:00;1,94037;1,9404;1,94037;1,9404;36,96
2025.11.06 03:37:00;1,94045;1,94046;1,9404;1,9404;58,08
2025.11.06 03:38:00;1,94041;1,94042;1,9404;1,94042;47,52
2025.11.06 03:39:00;1,94043;1,94048;1,94043;1,94046;47,52
2025.11.06 03:40:00;1,94046;1,94048;1,94043;1,94048;89,76
2025.11.06 03:41:00;1,94048;1,94054;1,94047;1,94052;63,36
2025.11.06 03:42:00;1,94052;1,94056;1,94049;1,94054;79,2
2025.11.06 03:43:00;1,94052;1,94053;1,94046;1,94046;73,92
2025.11.06 03:44:00;1,94048;1,94048;1,94039;1,9404;105,6
2025.11.06 03:45:00;1,94041;1,94043;1,9404;1,94042;68,64
2025.11.06 03:46:00;1,94042;1,94042;1,94035;1,94038;68,64
2025.11.06 03:47:00;1,94039;1,94041;1,94037;1,94039;89,76
2025.11.06 03:48:00;1,94039;1,94039;1,94035;1,94039;84,48
2025.11.06 03:49:00;1,94039;1,94042;1,94035;1,94035;79,2
2025.11.06 03:50:00;1,94036;1,94036;1,94036;1,94036;15,84
2025.11.06 03:51:00;1,94036;1,94037;1,94034;1,94034;58,08
2025.11.06 03:52:00;1,94035;1,94037;1,94033;1,94037;47,52
2025.11.06 03:53:00;1,94036;1,94038;1,94035;1,94037;42,24
2025.11.06 03:54:00;1,94036;1,94037;1,94035;1,94036;68,64
2025.11.06 03:55:00;1,94035;1,94036;1,94034;1,94035;73,92
2025.11.06 03:56:00;1,94036;1,94037;1,94036;1,94037;47,52
2025.11.06 03:57:00;1,94036;1,94037;1,94035;1,94035;52,8
2025.11.06 03:58:00;1,94035;1,94036;1,94035;1,94035;42,24
2025.11.06 03:59:00;1,94035;1,94036;1,94034;1,94035;47,52
2025.11.06 04:00:00;1,94035;1,94035;1,94033;1,94033;31,68
2025.11.06 04:01:00;1,94034;1,94039;1,94034;1,94037;42,24
2025.11.06 04:02:00;1,94037;1,94038;1,94037;1,94038;47,52
2025.11.06 04:03:00;1,94038;1,94038;1,94036;1,94037;42,24
2025.11.06 04:04:00;1,94037;1,94037;1,94037;1,94037;10,56
2025.11.06 04:05:00;1,94037;1,94037;1,94037;1,94037;42,24
2025.11.06 04:06:00;1,94036;1,9404;1,94036;1,94039;36,96
2025.11.06 04:07:00;1,94038;1,94038;1,94035;1,94037;42,24
2025.11.06 04:08:00;1,94037;1,94037;1,94035;1,94036;26,4
2025.11.06 04:09:00;1,94035;1,94036;1,94034;1,94035;36,96
2025.11.06 04:10:00;1,94034;1,94035;1,94034;1,94035;21,12
2025.11.06 04:11:00;1,94036;1,94037;1,94033;1,94034;47,52
2025.11.06 04:12:00;1,94033;1,94033;1,94027;1,94028;79,2
2025.11.06 04:13:00;1,94029;1,94029;1,94026;1,94027;58,08
2025.11.06 04:14:00;1,94028;1,94028;1,94027;1,94028;31,68
2025.11.06 04:15:00;1,94027;1,94027;1,94024;1,94026;58,08
2025.11.06 04:16:00;1,94025;1,94027;1,94022;1,94025;79,2
2025.11.06 04:17:00;1,94025;1,9403;1,94024;1,94028;73,92
2025.11.06 04:18:00;1,94028;1,9403;1,94027;1,94029;79,2
2025.11.06 04:19:00;1,9403;1,94033;1,9403;1,94033;42,24
2025.11.06 04:20:00;1,94033;1,94034;1,94032;1,94033;36,96
2025.11.06 04:21:00;1,94031;1,94035;1,94029;1,94033;89,76
2025.11.06 04:22:00;1,94032;1,94038;1,94031;1,94038;89,76
2025.11.06 04:23:00;1,94038;1,9404;1,94038;1,94039;58,08
2025.11.06 04:24:00;1,9404;1,94043;1,94039;1,94042;52,8
2025.11.06 04:25:00;1,94042;1,94042;1,94037;1,94038;79,2
2025.11.06 04:26:00;1,9404;1,94041;1,94039;1,9404;52,8
2025.11.06 04:27:00;1,94041;1,94042;1,94041;1,94042;26,4
2025.11.06 04:28:00;1,94042;1,94046;1,94041;1,94046;73,92
2025.11.06 04:29:00;1,94046;1,94047;1,94043;1,94044;63,36
2025.11.06 04:30:00;1,94045;1,94053;1,94045;1,94052;63,36
2025.11.06 04:31:00;1,9405;1,94054;1,9405;1,94054;47,52
2025.11.06 04:32:00;1,94055;1,94065;1,94054;1,94064;58,08
2025.11.06 04:33:00;1,94062;1,94065;1,9406;1,94062;63,36
2025.11.06 04:34:00;1,94063;1,94063;1,94062;1,94062;15,84
2025.11.06 04:35:00;1,94061;1,94063;1,94061;1,94062;36,96
2025.11.06 04:36:00;1,94063;1,94063;1,9406;1,94061;79,2
2025.11.06 04:37:00;1,94062;1,94065;1,94061;1,94065;52,8
2025.11.06 04:38:00;1,94065;1,94068;1,94061;1,94063;100,32
2025.11.06 04:39:00;1,94065;1,94069;1,94065;1,94066;58,08
2025.11.06 04:40:00;1,94066;1,94066;1,94066;1,94066;10,56
2025.11.06 04:41:00;1,94063;1,94073;1,94063;1,94071;105,6
2025.11.06 04:42:00;1,94072;1,94074;1,94071;1,94074;73,92
2025.11.06 04:43:00;1,94073;1,94073;1,94069;1,94073;52,8
2025.11.06 04:44:00;1,94072;1,94073;1,9407;1,94072;36,96
2025.11.06 04:45:00;1,94071;1,94073;1,94071;1,94072;47,52
2025.11.06 04:46:00;1,94073;1,94075;1,94072;1,94073;42,24
2025.11.06 04:47:00;1,94073;1,94073;1,94066;1,94073;58,08
2025.11.06 04:48:00;1,94075;1,94078;1,94075;1,94078;31,68
2025.11.06 04:49:00;1,94076;1,94079;1,94075;1,94077;36,96
2025.11.06 04:50:00;1,94077;1,94077;1,94074;1,94075;31,68
2025.11.06 04:51:00;1,94071;1,94073;1,94068;1,94072;42,24
2025.11.06 04:52:00;1,94071;1,94072;1,94069;1,94069;47,52
2025.11.06 04:53:00;1,9407;1,9407;1,9407;1,9407;52,8
2025.11.06 04:54:00;1,9407;1,94072;1,94069;1,94069;42,24
2025.11.06 04:55:00;1,94069;1,94069;1,94063;1,94066;110,88
2025.11.06 04:56:00;1,94063;1,94064;1,9406;1,94062;68,64
2025.11.06 04:57:00;1,94063;1,94064;1,94058;1,94058;95,04
2025.11.06 04:58:00;1,94056;1,94058;1,94055;1,94057;52,8
2025.11.06 04:59:00;1,94055;1,94058;1,94051;1,94051;100,32
2025.11.06 05:00:00;1,94051;1,9406;1,94051;1,9406;79,2
2025.11.06 05:01:00;1,94059;1,94062;1,94059;1,9406;52,8
2025.11.06 05:02:00;1,94062;1,94064;1,94062;1,94063;52,8
2025.11.06 05:03:00;1,94062;1,94064;1,94059;1,94064;68,64
2025.11.06 05:04:00;1,94067;1,94069;1,94067;1,94067;52,8
2025.11.06 05:05:00;1,94068;1,9407;1,94066;1,94068;73,92
2025.11.06 05:06:00;1,94068;1,94074;1,94066;1,94068;58,08
2025.11.06 05:07:00;1,94068;1,94068;1,94068;1,94068;31,68
2025.11.06 05:08:00;1,94068;1,94068;1,94066;1,94066;36,96
2025.11.06 05:09:00;1,94068;1,94068;1,94066;1,94067;42,24
2025.11.06 05:10:00;1,94067;1,94068;1,94067;1,94067;26,4
2025.11.06 05:11:00;1,94067;1,9408;1,94067;1,94078;84,48
2025.11.06 05:12:00;1,94077;1,94078;1,94072;1,94073;73,92
2025.11.06 05:13:00;1,94074;1,94074;1,94073;1,94073;36,96
2025.11.06 05:14:00;1,94074;1,94074;1,94066;1,94067;79,2
2025.11.06 05:15:00;1,94066;1,94067;1,94063;1,94066;73,92
2025.11.06 05:16:00;1,94066;1,94068;1,94065;1,94065;84,48
2025.11.06 05:17:00;1,94065;1,94069;1,94065;1,94069;58,08
2025.11.06 05:18:00;1,94071;1,94071;1,94069;1,94069;47,52
2025.11.06 05:19:00;1,94068;1,94068;1,94064;1,94064;63,36
2025.11.06 05:20:00;1,94067;1,94067;1,94053;1,94053;73,92
2025.11.06 05:21:00;1,94055;1,94055;1,94052;1,94055;89,76
2025.11.06 05:22:00;1,94054;1,94055;1,94045;1,94045;79,2
2025.11.06 05:23:00;1,94044;1,94046;1,94043;1,94043;79,2
2025.11.06 05:24:00;1,94045;1,94046;1,94045;1,94046;26,4
2025.11.06 05:25:00;1,94046;1,94047;1,94046;1,94047;10,56
2025.11.06 05:26:00;1,94046;1,94046;1,94046;1,94046;36,96
2025.11.06 05:27:00;1,94048;1,94049;1,94045;1,94045;73,92
2025.11.06 05:28:00;1,94047;1,9405;1,94046;1,94048;68,64
2025.11.06 05:29:00;1,94049;1,94049;1,94046;1,94048;79,2
2025.11.06 05:30:00;1,94048;1,94052;1,94043;1,94049;163,68
2025.11.06 05:31:00;1,9405;1,94057;1,94046;1,94056;121,44
2025.11.06 05:32:00;1,94054;1,94054;1,94045;1,94048;79,2
2025.11.06 05:33:00;1,9405;1,9405;1,94047;1,9405;63,36
2025.11.06 05:34:00;1,94051;1,94056;1,94048;1,94054;84,48
2025.11.06 05:35:00;1,94057;1,94058;1,94054;1,94055;110,88
2025.11.06 05:36:00;1,94055;1,9406;1,94052;1,94056;89,76
2025.11.06 05:37:00;1,94059;1,94063;1,94056;1,94063;121,44
2025.11.06 05:38:00;1,94062;1,94062;1,94056;1,94058;89,76
2025.11.06 05:39:00;1,94058;1,94063;1,94056;1,94063;105,6
2025.11.06 05:40:00;1,94063;1,94063;1,94062;1,94063;47,52
2025.11.06 05:41:00;1,94065;1,9407;1,94063;1,94065;84,48
2025.11.06 05:42:00;1,94063;1,94066;1,94059;1,94064;79,2
2025.11.06 05:43:00;1,94063;1,94066;1,94061;1,94064;84,48
2025.11.06 05:44:00;1,94066;1,94067;1,94063;1,94064;52,8
2025.11.06 05:45:00;1,94064;1,94068;1,94064;1,94066;84,48
2025.11.06 05:46:00;1,94066;1,94066;1,94061;1,94064;68,64
2025.11.06 05:47:00;1,94068;1,94068;1,94064;1,94065;42,24
2025.11.06 05:48:00;1,94066;1,94066;1,94063;1,94063;68,64
2025.11.06 05:49:00;1,94062;1,94065;1,94058;1,94063;100,32
2025.11.06 05:50:00;1,94062;1,94066;1,9406;1,94063;79,2
2025.11.06 05:51:00;1,94063;1,94063;1,9406;1,94061;100,32
2025.11.06 05:52:00;1,9406;1,94063;1,94056;1,94057;73,92
2025.11.06 05:53:00;1,94058;1,94064;1,94057;1,9406;79,2
2025.11.06 05:54:00;1,94059;1,94063;1,94057;1,94061;147,84
2025.11.06 05:55:00;1,94056;1,94056;1,94054;1,94055;47,52
2025.11.06 05:56:00;1,94056;1,94056;1,94052;1,94053;89,76
2025.11.06 05:57:00;1,94052;1,94053;1,94045;1,94045;79,2
2025.11.06 05:58:00;1,94045;1,94046;1,94041;1,94043;100,32
2025.11.06 05:59:00;1,94042;1,94049;1,94042;1,94046;84,48
2025.11.06 06:00:00;1,94047;1,9406;1,94047;1,94058;105,6
2025.11.06 06:01:00;1,94057;1,94059;1,9405;1,94053;100,32
2025.11.06 06:02:00;1,94054;1,94054;1,94042;1,94042;105,6
2025.11.06 06:03:00;1,94041;1,94041;1,94029;1,94031;137,28
2025.11.06 06:04:00;1,9403;1,94031;1,94026;1,94027;89,76
2025.11.06 06:05:00;1,94026;1,94041;1,94026;1,94041;100,32
2025.11.06 06:06:00;1,94038;1,94038;1,94025;1,94035;179,52
2025.11.06 06:07:00;1,94036;1,94036;1,94033;1,94035;89,76
2025.11.06 06:08:00;1,94038;1,9404;1,94031;1,94031;89,76
2025.11.06 06:09:00;1,94032;1,94033;1,94026;1,94031;110,88
2025.11.06 06:10:00;1,94033;1,94041;1,94031;1,94031;121,44
2025.11.06 06:11:00;1,9403;1,94035;1,9403;1,94035;121,44
2025.11.06 06:12:00;1,94036;1,94046;1,94036;1,94042;105,6
2025.11.06 06:13:00;1,94042;1,94044;1,94036;1,94038;105,6
2025.11.06 06:14:00;1,94036;1,94038;1,94033;1,94036;89,76
2025.11.06 06:15:00;1,94037;1,94037;1,94025;1,94025;116,16
2025.11.06 06:16:00;1,94027;1,94035;1,94027;1,94034;100,32
